"";"date";"temperature";"humidity";"ID"
"4972";"2013-08-11";25,5375;45,75;2013
"4973";"2013-08-12";25,4375;51,75;2013
"4974";"2013-08-13";25,7;57;2013
"4975";"2013-08-14";24,55;41,5;2013
"4976";"2013-08-15";23,5875;52;2013
"4977";"2013-08-16";23,1375;70,5;2013
"4978";"2013-08-17";23,9375;68,5;2013
"4979";"2013-08-18";23,825;69;2013
"4980";"2013-08-19";25,2625;66,625;2013
"4981";"2013-08-20";25,05;36;2013
"4982";"2013-08-21";23,2142857142857;48;2013
"4983";"2013-08-22";21,8625;65;2013
"4984";"2013-08-23";22,825;78,25;2013
"4985";"2013-08-24";23,75;66,125;2013
"4986";"2013-08-25";22,15;40,875;2013
"4987";"2013-08-26";20,9625;58,375;2013
"4988";"2013-08-27";22,0875;49,5;2013
"4989";"2013-08-28";22,9125;46,75;2013
"4990";"2013-08-29";22,4375;50,125;2013
"4991";"2013-08-30";23,3375;49,625;2013
"4992";"2013-08-31";24,675;41;2013
"4993";"2013-09-01";25,1;40,625;2013
"4994";"2013-09-02";23,5125;37,375;2013
"4995";"2013-09-03";22,1875;46,125;2013
"4996";"2013-09-04";20,7125;74,25;2013
"4997";"2013-09-05";21,825;63,625;2013
"4998";"2013-09-06";22,1625;66,625;2013
"4999";"2013-09-07";20,8875;87,5;2013
"5000";"2013-09-08";20,925;75,875;2013
"5001";"2013-09-09";20,6125;51,875;2013
"5002";"2013-09-10";22,3875;51,75;2013
"5003";"2013-09-11";19,3875;45,5;2013
"5004";"2013-09-12";18,9;50;2013
"5005";"2013-09-13";20,1125;52,75;2013
"5006";"2013-09-14";19,225;68,375;2013
"5007";"2013-09-15";18,575;63,625;2013
"5008";"2013-09-16";18,4625;54,375;2013
"5009";"2013-09-17";18,5;50,25;2013
"5010";"2013-09-18";21,9;58,75;2013
"5011";"2013-09-19";20,325;51,875;2013
"5012";"2013-09-20";19,5625;57;2013
"5013";"2013-09-21";20,05;57,75;2013
"5014";"2013-09-22";19,8125;56,25;2013
"5015";"2013-09-23";17,35;72,375;2013
"5016";"2013-09-24";17,4625;81,625;2013
"5017";"2013-09-25";19,9125;85,625;2013
"5018";"2013-09-26";20,5625;87,5;2013
"5019";"2013-09-27";20,375;90,75;2013
"5020";"2013-09-28";20,425;86,875;2013
"5021";"2013-09-29";20,0625;80,375;2013
"5022";"2013-09-30";21,8375;59,25;2013
"5023";"2013-10-01";20,225;70;2013
"5024";"2013-10-02";19,925;80;2013
"5025";"2013-10-03";20,25;73,25;2013
"5026";"2013-10-04";19,475;74,875;2013
"5027";"2013-10-05";20,725;67,75;2013
"5028";"2013-10-06";18,9375;56,125;2013
"5029";"2013-10-07";17,0285714285714;67,2857142857143;2013
"5030";"2013-10-08";17,7375;66,125;2013
"5031";"2013-10-09";18,5375;58,125;2013
"5032";"2013-10-10";15,3625;57,125;2013
"5033";"2013-10-11";12,2;46,25;2013
"5034";"2013-10-12";12,1125;66,375;2013
"5035";"2013-10-13";15,2875;79;2013
"5036";"2013-10-14";16,775;81,25;2013
"5037";"2013-10-15";16,85;89,75;2013
"5038";"2013-10-16";21,75;58;2013
"5039";"2013-10-17";19,7125;51,75;2013
"5040";"2013-10-18";16,2625;72,375;2013
"5041";"2013-10-19";19,2;87,375;2013
"5042";"2013-10-20";19,175;85,625;2013
"5043";"2013-10-21";18,8625;88,375;2013
"5044";"2013-10-22";20,0625;88,75;2013
"5045";"2013-10-23";20,1625;88,125;2013
"5046";"2013-10-24";16,95;88,625;2013
"5047";"2013-10-25";19,75;89,375;2013
"5048";"2013-10-26";19,475;86,625;2013
"5049";"2013-10-27";20,1625;86,5;2013
"5050";"2013-10-28";18,4;79,75;2013
"5051";"2013-10-29";15,85;58,875;2013
"5052";"2013-10-30";14,1125;47,25;2013
"5053";"2013-10-31";13,2857142857143;55,8571428571429;2013
"5054";"2013-11-01";13,8375;77,5;2013
"5055";"2013-11-02";16,2375;83,5;2013
"5056";"2013-11-03";15,7;64,5;2013
"5057";"2013-11-04";13,6;73,875;2013
"5058";"2013-11-05";13,075;69,875;2013
"5059";"2013-11-06";19,675;62,25;2013
"5060";"2013-11-07";17,4625;68,875;2013
"5061";"2013-11-08";15,675;79,5;2013
"5062";"2013-11-09";14,3375;54;2013
"5063";"2013-11-10";15,0625;55,75;2013
"5064";"2013-11-11";12,1625;32,25;2013
"5065";"2013-11-12";10,25;46,375;2013
"5066";"2013-11-13";12,2;44,125;2013
"5067";"2013-11-14";10,1125;58,25;2013
"5068";"2013-11-15";8,57500000000003;61,125;2013
"5069";"2013-11-16";9,18750000000002;63,25;2013
"5070";"2013-11-17";9,01250000000002;78,75;2013
"5071";"2013-11-18";10,975;90,5;2013
"5072";"2013-11-19";10,5625;83,625;2013
"5073";"2013-11-20";7,15000000000003;52,875;2013
"5074";"2013-11-21";7,56250000000002;61,5;2013
"5075";"2013-11-22";5,66250000000002;64,75;2013
"5076";"2013-11-23";7,47500000000003;53,375;2013
"5077";"2013-11-24";10,0875;53,75;2013
"5078";"2013-11-25";8,27500000000003;42,75;2013
"5079";"2013-11-26";5,25000000000003;47,375;2013
"5080";"2013-11-27";3,35000000000002;49,375;2013
"5081";"2013-11-28";2,63750000000003;51,875;2013
"5082";"2013-11-29";3,82500000000002;53,25;2013
"5083";"2013-11-30";8,01250000000002;57,5;2013
"5084";"2013-12-01";6,60000000000003;49,125;2013
"5085";"2013-12-02";5,06250000000002;58,125;2013
"5086";"2013-12-03";5,70000000000002;68,875;2013
"5087";"2013-12-04";5,61250000000001;71,875;2013
"5088";"2013-12-05";7,08750000000002;67;2013
"5089";"2013-12-06";7,60000000000002;59,75;2013
"5090";"2013-12-07";7,23750000000003;52,5;2013
"5091";"2013-12-08";5,85000000000002;60,375;2013
"5092";"2013-12-09";4,05000000000003;74,375;2013
"5093";"2013-12-10";5,03750000000003;75;2013
"5094";"2013-12-11";8,05000000000002;70,625;2013
"5095";"2013-12-12";10,3375;76,25;2013
"5096";"2013-12-13";9,91250000000002;75,5;2013
"5097";"2013-12-14";9,56000000000001;67;2013
"5098";"2013-12-15";6,80000000000002;68,25;2013
"5099";"2013-12-16";8,77500000000002;73,375;2013
"5100";"2013-12-17";9,48750000000002;83,375;2013
"5101";"2013-12-18";10,575;88,375;2013
"5102";"2013-12-19";12,075;89,5;2013
"5103";"2013-12-20";10,3125;75,75;2013
"5104";"2013-12-21";9,12500000000002;88,875;2013
"5105";"2013-12-22";10,9;87,875;2013
"5106";"2013-12-23";10,225;89,75;2013
"5107";"2013-12-24";14,025;78,625;2013
"5108";"2013-12-25";13,4875;78,375;2013
"5109";"2013-12-26";10,1625;49,375;2013
"5110";"2013-12-27";8,26250000000002;68,875;2013
"5111";"2013-12-28";10,65;79,625;2013
"5112";"2013-12-29";8,47500000000002;66,25;2013
"5113";"2013-12-30";6,81250000000003;61,75;2013
"5114";"2013-12-31";4,82500000000002;81,875;2013
"5115";"2014-01-01";9,51250000000002;86,25;2014
"5116";"2014-01-02";10,7375;86,75;2014
"5117";"2014-01-03";10,7375;91;2014
"5118";"2014-01-04";11,4;91,5;2014
"5119";"2014-01-05";10,175;57;2014
"5120";"2014-01-06";8,72500000000002;77;2014
"5121";"2014-01-07";11,525;88,25;2014
"5122";"2014-01-08";12,1875;88;2014
"5123";"2014-01-09";11,6;84,625;2014
"5124";"2014-01-10";11,3875;83;2014
"5125";"2014-01-11";11,2375;83,625;2014
"5126";"2014-01-12";10,575;83,875;2014
"5127";"2014-01-13";9,83750000000002;91,25;2014
"5128";"2014-01-14";8,16250000000002;76,5;2014
"5129";"2014-01-15";6,73750000000003;68,375;2014
"5130";"2014-01-16";9,38750000000002;88,75;2014
"5131";"2014-01-17";9,77500000000003;84,875;2014
"5132";"2014-01-18";12,6875;83,375;2014
"5133";"2014-01-19";10,725;88,75;2014
"5134";"2014-01-20";9,33750000000001;67;2014
"5135";"2014-01-21";8,57500000000002;53,5;2014
"5136";"2014-01-22";5,26250000000001;73,25;2014
"5137";"2014-01-23";8,77500000000003;67,625;2014
"5138";"2014-01-24";8,67500000000001;67,125;2014
"5139";"2014-01-25";8,26250000000002;57;2014
"5140";"2014-01-26";12,4875;60,875;2014
"5141";"2014-01-27";10,0875;59,625;2014
"5142";"2014-01-28";6,73750000000003;66,875;2014
"5143";"2014-01-29";6,61250000000003;83;2014
"5144";"2014-01-30";6,60000000000003;88,25;2014
"5145";"2014-01-31";5,43750000000002;74,75;2014
"5146";"2014-02-01";5,86250000000002;89,625;2014
"5147";"2014-02-02";8,55000000000002;54,625;2014
"5148";"2014-02-03";7,13750000000002;68,875;2014
"5149";"2014-02-04";9,16250000000002;70,125;2014
"5150";"2014-02-05";11,6375;66,5;2014
"5151";"2014-02-06";8,85000000000002;75,75;2014
"5152";"2014-02-07";11,85;70;2014
"5153";"2014-02-08";7,51250000000002;76,75;2014
"5154";"2014-02-09";10,0625;61,25;2014
"5155";"2014-02-10";11,8375;73;2014
"5156";"2014-02-11";9,28750000000002;59,25;2014
"5157";"2014-02-12";9,58750000000002;56,125;2014
"5158";"2014-02-13";9,25000000000003;67,125;2014
"5159";"2014-02-14";10,0625;73,125;2014
"5160";"2014-02-15";13,3125;83;2014
"5161";"2014-02-16";10,775;68,5;2014
"5162";"2014-02-17";8,32500000000003;74,75;2014
"5163";"2014-02-18";9,67500000000003;77,75;2014
"5164";"2014-02-19";12,675;53,875;2014
"5165";"2014-02-20";10,75;67,75;2014
"5166";"2014-02-21";10,9125;65,75;2014
"5167";"2014-02-22";9,81250000000002;57,5;2014
"5168";"2014-02-23";10,375;69;2014
"5169";"2014-02-24";10,6;81,375;2014
"5170";"2014-02-25";11,3875;83,375;2014
"5171";"2014-02-26";9,17500000000002;68,625;2014
"5172";"2014-02-27";8,71250000000003;69;2014
"5173";"2014-02-28";8,86250000000003;69,875;2014
"5174";"2014-03-01";9,10000000000003;51,375;2014
"5175";"2014-03-02";9,18750000000003;48;2014
"5176";"2014-03-03";8,86250000000003;70,375;2014
"5177";"2014-03-04";10,0125;48,125;2014
"5178";"2014-03-05";11,225;42,75;2014
"5179";"2014-03-06";11,2375;47,625;2014
"5180";"2014-03-07";9,87500000000001;64,625;2014
"5181";"2014-03-08";11,375;63,25;2014
"5182";"2014-03-09";10,45;63,25;2014
"5183";"2014-03-10";9,10000000000002;69,75;2014
"5184";"2014-03-11";9,90000000000002;83,625;2014
"5185";"2014-03-12";10,3;71,375;2014
"5186";"2014-03-13";10,925;59;2014
"5187";"2014-03-14";11,55;64,375;2014
"5188";"2014-03-15";15,1875;51,25;2014
"5189";"2014-03-16";17,05;45,125;2014
"5190";"2014-03-17";15,75;51,125;2014
"5191";"2014-03-18";13,5125;78,75;2014
"5192";"2014-03-19";15,65;48,625;2014
"5193";"2014-03-20";12,75;72,625;2014
"5194";"2014-03-21";14,25;76,625;2014
"5195";"2014-03-22";12,925;81,75;2014
"5196";"2014-03-23";9,81250000000001;54,625;2014
"5197";"2014-03-24";10,7875;48;2014
"5198";"2014-03-25";10,5125;63,5;2014
"5199";"2014-03-26";10,675;62,375;2014
"5200";"2014-03-27";10,775;48,125;2014
"5201";"2014-03-28";10,2;64,625;2014
"5202";"2014-03-29";12,4;73,25;2014
"5203";"2014-03-30";13,8875;75,5;2014
"5204";"2014-03-31";12,4;82,125;2014
"5205";"2014-04-01";13,7;85,375;2014
"5206";"2014-04-02";14,7125;75,25;2014
"5207";"2014-04-03";14,825;73,875;2014
"5208";"2014-04-04";16,575;58,5;2014
"5209";"2014-04-05";18,1125;45;2014
"5210";"2014-04-06";17,05;49,625;2014
"5211";"2014-04-07";15,2125;70,625;2014
"5212";"2014-04-08";16,7;65,75;2014
"5213";"2014-04-09";15,6625;52,125;2014
"5214";"2014-04-10";14,5375;59,125;2014
"5215";"2014-04-11";13,575;87,125;2014
"5216";"2014-04-12";16;75,625;2014
"5217";"2014-04-13";19,8;48,375;2014
"5218";"2014-04-14";16,925;50,625;2014
"5219";"2014-04-15";18,7714285714286;26,7142857142857;2014
"5220";"2014-04-16";14,6375;40,875;2014
"5221";"2014-04-17";12,8375;75,25;2014
"5222";"2014-04-18";15,425;59,5;2014
"5223";"2014-04-19";14,65;36,75;2014
"5224";"2014-04-20";10,6875;74,625;2014
"5225";"2014-04-21";13,6625;77,375;2014
"5226";"2014-04-22";14,2;85,25;2014
"5227";"2014-04-23";16,45;72,625;2014
"5228";"2014-04-24";17,4125;61,625;2014
"5229";"2014-04-25";15,7375;66,5;2014
"5230";"2014-04-26";15,4;60,875;2014
"5231";"2014-04-27";14,9875;52,875;2014
"5232";"2014-04-28";15,25;51;2014
"5233";"2014-04-29";17,675;48,125;2014
"5234";"2014-04-30";17,55;45,625;2014
"5235";"2014-05-01";17,7625;46,5;2014
"5236";"2014-05-02";17,05;44,875;2014
"5237";"2014-05-03";18,125;38;2014
"5238";"2014-05-04";16,6;37,25;2014
"5239";"2014-05-05";15,1375;59,5;2014
"5240";"2014-05-06";15,05;79,875;2014
"5241";"2014-05-07";18,3;64,875;2014
"5242";"2014-05-08";17,8125;60,625;2014
"5243";"2014-05-09";22,1875;44,875;2014
"5244";"2014-05-10";20,0875;56;2014
"5245";"2014-05-11";20,1625;45,625;2014
"5246";"2014-05-12";17,5875;39;2014
"5247";"2014-05-13";17;34,625;2014
"5248";"2014-05-14";17,3125;37,125;2014
"5249";"2014-05-15";18,0125;30,875;2014
"5250";"2014-05-16";17,1625;35,5;2014
"5251";"2014-05-17";18,75;40,75;2014
"5252";"2014-05-18";16,1;73,875;2014
"5253";"2014-05-19";15,9;85,125;2014
"5254";"2014-05-20";17,25;81,625;2014
"5255";"2014-05-21";17,8;80,75;2014
"5256";"2014-05-22";17,0375;90,25;2014
"5257";"2014-05-23";15,2875;73,875;2014
"5258";"2014-05-24";14,875;63,375;2014
"5259";"2014-05-25";16,175;63,125;2014
"5260";"2014-05-26";15,175;66,625;2014
"5261";"2014-05-27";17,425;46,75;2014
"5262";"2014-05-28";16,5375;62,25;2014
"5263";"2014-05-29";20,1625;46,375;2014
"5264";"2014-05-30";20,725;45,375;2014
"5265";"2014-05-31";21,5375;44,25;2014
"5266";"2014-06-01";21,2125;41,5;2014
"5267";"2014-06-02";21,45;35,125;2014
"5268";"2014-06-03";21,65;40,625;2014
"5269";"2014-06-04";19,5125;53,5;2014
"5270";"2014-06-05";18,4875;53,625;2014
"5271";"2014-06-06";18,8125;73,875;2014
"5272";"2014-06-07";20,225;71,75;2014
"5273";"2014-06-08";22,2625;56,875;2014
"5274";"2014-06-09";23,1875;45,625;2014
"5275";"2014-06-10";24,25;47,25;2014
"5276";"2014-06-11";26,3375;47,5;2014
"5277";"2014-06-12";27,325;51,5;2014
"5278";"2014-06-13";27,575;49,625;2014
"5279";"2014-06-14";26,9375;43,5;2014
"5280";"2014-06-15";21,525;51,25;2014
"5281";"2014-06-16";23,4875;45,625;2014
"5282";"2014-06-17";21,625;47,625;2014
"5283";"2014-06-18";19,8625;61,625;2014
"5284";"2014-06-19";21,025;58;2014
"5285";"2014-06-20";23,45;50,25;2014
"5286";"2014-06-21";23,0875;58,125;2014
"5287";"2014-06-22";22,6875;78,125;2014
"5288";"2014-06-23";23,25;77,125;2014
"5289";"2014-06-24";24,8875;64,125;2014
"5290";"2014-06-25";22,1625;73;2014
"5291";"2014-06-26";25,2;42;2014
"5292";"2014-06-27";23,7125;54,25;2014
"5293";"2014-06-28";22,8875;78,625;2014
"5294";"2014-06-29";22,0625;48,25;2014
"5295";"2014-06-30";22,15;44;2014
"5296";"2014-07-01";20,9375;69,125;2014
"5297";"2014-07-02";22,4125;73,375;2014
"5298";"2014-07-03";22,975;62,125;2014
"5299";"2014-07-04";23,375;64,25;2014
"5300";"2014-07-05";22,9125;67;2014
"5301";"2014-07-06";22,825;83,25;2014
"5302";"2014-07-07";19,9375;74,75;2014
"5303";"2014-07-08";21,3125;50,875;2014
"5304";"2014-07-09";21,2625;44,875;2014
"5305";"2014-07-10";21,0375;46,875;2014
"5306";"2014-07-11";23,4375;47,25;2014
"5307";"2014-07-12";23,7625;44,25;2014
"5308";"2014-07-13";23,8125;52,5;2014
"5309";"2014-07-14";24,725;49,125;2014
"5310";"2014-07-15";23,6875;50,25;2014
"5311";"2014-07-16";25,3625;48;2014
"5312";"2014-07-17";24,2625;65,75;2014
"5313";"2014-07-18";23,5125;79,5;2014
"5314";"2014-07-19";24,1125;70,625;2014
"5315";"2014-07-20";23,35;70,625;2014
"5316";"2014-07-21";24,275;50,875;2014
"5317";"2014-07-22";26,2875;45,5;2014
"5318";"2014-07-23";25,45;56;2014
"5319";"2014-07-24";25,275;67,5;2014
"5320";"2014-07-25";23;70,125;2014
"5321";"2014-07-26";25,1;59;2014
"5322";"2014-07-27";27,2;43,625;2014
"5323";"2014-07-28";24,3875;56,375;2014
"5324";"2014-07-29";21,2125;54,875;2014
"5325";"2014-07-30";25,7;47,5;2014
"5326";"2014-07-31";25,375;49,75;2014
"5327";"2014-08-01";23,6;64,75;2014
"5328";"2014-08-02";22,625;79,25;2014
"5329";"2014-08-03";23,075;70,875;2014
"5330";"2014-08-04";25,0875;57,25;2014
"5331";"2014-08-05";24,9875;49,375;2014
"5332";"2014-08-06";25,1;44,625;2014
"5333";"2014-08-07";26,85;47,625;2014
"5334";"2014-08-08";24,6;70,125;2014
"5335";"2014-08-09";22,925;79,75;2014
"5336";"2014-08-10";23,9125;84,5;2014
"5337";"2014-08-11";26,0142857142857;63;2014
"5338";"2014-08-12";23,35;53,375;2014
"5339";"2014-08-13";22,4375;53,875;2014
"5340";"2014-08-14";21,475;48,375;2014
"5341";"2014-08-15";21,675;49,75;2014
"5342";"2014-08-16";22,3125;42,5;2014
"5343";"2014-08-17";20,55;53;2014
"5344";"2014-08-18";20,425;78,875;2014
"5345";"2014-08-19";22,7375;67,125;2014
"5346";"2014-08-20";21,8;47;2014
"5347";"2014-08-21";20,6375;52,625;2014
"5348";"2014-08-22";19,65;62,875;2014
"5349";"2014-08-23";22,15;53,125;2014
"5350";"2014-08-24";20,425;54,625;2014
"5351";"2014-08-25";20,425;54,125;2014
"5352";"2014-08-26";23,05;72,75;2014
"5353";"2014-08-27";25,3;52,375;2014
"5354";"2014-08-28";23,725;53,375;2014
"5355";"2014-08-29";24,2375;61,125;2014
"5356";"2014-08-30";24,125;53,375;2014
"5357";"2014-08-31";24,225;47,75;2014
"5358";"2014-09-01";23,5125;36,375;2014
"5359";"2014-09-02";23,375;34,375;2014
"5360";"2014-09-03";21,55;45,125;2014
"5361";"2014-09-04";19,7;65;2014
"5362";"2014-09-05";22,3125;71,375;2014
"5363";"2014-09-06";22,6875;61,875;2014
"5364";"2014-09-07";21,525;83,25;2014
"5365";"2014-09-08";22,975;85,875;2014
"5366";"2014-09-09";21,375;81,125;2014
"5367";"2014-09-10";23,0875;68,25;2014
"5368";"2014-09-11";23,3875;60,25;2014
"5369";"2014-09-12";22,3375;40,875;2014
"5370";"2014-09-13";21,3;53;2014
"5371";"2014-09-14";20,6;68,875;2014
"5372";"2014-09-15";21,2625;79,25;2014
"5373";"2014-09-16";20,4125;81,375;2014
"5374";"2014-09-17";22,4125;80,625;2014
"5375";"2014-09-18";20,9875;85,75;2014
"5376";"2014-09-19";23,1625;81,75;2014
"5377";"2014-09-20";23,125;81,5;2014
"5378";"2014-09-21";22,875;62,75;2014
"5379";"2014-09-22";20,6875;53,375;2014
"5380";"2014-09-23";17,95;58,125;2014
"5381";"2014-09-24";16,975;80,125;2014
"5382";"2014-09-25";17,4875;55,75;2014
"5383";"2014-09-26";17,375;59,375;2014
"5384";"2014-09-27";17,8625;68,125;2014
"5385";"2014-09-28";19,3125;81,25;2014
"5386";"2014-09-29";18,875;88,5;2014
"5387";"2014-09-30";19,725;82,25;2014
"5388";"2014-10-01";20,825;73,625;2014
"5389";"2014-10-02";20,4;64,125;2014
"5390";"2014-10-03";19,125;74,625;2014
"5391";"2014-10-04";18,5125;84,25;2014
"5392";"2014-10-05";17,7428571428572;66,7142857142857;2014
"5393";"2014-10-06";16,225;79,875;2014
"5394";"2014-10-07";21,6375;81,75;2014
"5395";"2014-10-08";22,4375;85;2014
"5396";"2014-10-09";22,2375;85,5;2014
"5397";"2014-10-10";21,575;85,25;2014
"5398";"2014-10-11";20,25;83,5;2014
"5399";"2014-10-12";21,5125;87,625;2014
"5400";"2014-10-13";21,4125;78;2014
"5401";"2014-10-14";19,025;84,875;2014
"5402";"2014-10-15";18,1875;81,625;2014
"5403";"2014-10-16";18,8875;84,5;2014
"5404";"2014-10-17";20,4142857142857;78,4285714285714;2014
"5405";"2014-10-18";19,9625;85;2014
"5406";"2014-10-19";20,6375;84,75;2014
"5407";"2014-10-20";18,875;87,875;2014
"5408";"2014-10-21";20,325;68,125;2014
"5409";"2014-10-22";15,2875;38;2014
"5410";"2014-10-23";14,425;52,25;2014
"5411";"2014-10-24";15,2375;60,875;2014
"5412";"2014-10-25";16,6375;68,75;2014
"5413";"2014-10-26";16,475;67,75;2014
"5414";"2014-10-27";15,325;77,5;2014
"5415";"2014-10-28";16,6;73,75;2014
"5416";"2014-10-29";14,4375;76;2014
"5417";"2014-10-30";13,65;81,375;2014
"5418";"2014-10-31";13,5625;84;2014
"5419";"2014-11-01";14,075;85;2014
"5420";"2014-11-02";16,9375;80,25;2014
"5421";"2014-11-03";19,4375;79,75;2014
"5422";"2014-11-04";15,95;78,5;2014
"5423";"2014-11-05";11,9125;65;2014
"5424";"2014-11-06";11,05;55,625;2014
"5425";"2014-11-07";9,46250000000003;72,25;2014
"5426";"2014-11-08";12,8;71;2014
"5427";"2014-11-09";14,0375;88,5;2014
"5428";"2014-11-10";13,825;75,75;2014
"5429";"2014-11-11";16,1125;69,375;2014
"5430";"2014-11-12";14,75;72,75;2014
"5431";"2014-11-13";12,075;72;2014
"5432";"2014-11-14";14,725;86;2014
"5433";"2014-11-15";13,075;76,625;2014
"5434";"2014-11-16";11,675;72,375;2014
"5435";"2014-11-17";11,0125;75,5;2014
"5436";"2014-11-18";11,5625;72,875;2014
"5437";"2014-11-19";9,88750000000003;77;2014
"5438";"2014-11-20";11,2375;78,875;2014
"5439";"2014-11-21";14,15;82;2014
"5440";"2014-11-22";15,175;85,375;2014
"5441";"2014-11-23";15,6375;80,375;2014
"5442";"2014-11-24";15,825;84;2014
"5443";"2014-11-25";14,975;92,125;2014
"5444";"2014-11-26";14,125;94;2014
"5445";"2014-11-27";14,2428571428572;90;2014
"5446";"2014-11-28";15,5375;84,75;2014
"5447";"2014-11-29";16,0875;79;2014
"5448";"2014-11-30";13,7875;80,625;2014
"5449";"2014-12-01";9,55000000000003;85,625;2014
"5450";"2014-12-02";9,33750000000002;71,625;2014
"5451";"2014-12-03";8,15000000000003;64,875;2014
"5452";"2014-12-04";8,28750000000002;75,875;2014
"5453";"2014-12-05";7,81250000000002;90,75;2014
"5454";"2014-12-06";6,36250000000003;86,5;2014
"5455";"2014-12-07";8,15000000000003;68,5;2014
"5456";"2014-12-08";8,82500000000003;62,625;2014
"5457";"2014-12-09";7,33750000000002;44,875;2014
"5458";"2014-12-10";6,77500000000002;63,375;2014
"5459";"2014-12-11";11,1125;59,625;2014
"5460";"2014-12-12";6,47500000000001;81,75;2014
"5461";"2014-12-13";13,1375;80,25;2014
"5462";"2014-12-14";13,2;88,25;2014
"5463";"2014-12-15";12,2875;86,5;2014
"5464";"2014-12-16";11,4125;72,875;2014
"5465";"2014-12-17";9,22500000000004;76,5;2014
"5466";"2014-12-18";15,9625;64,25;2014
"5467";"2014-12-19";14,225;64,375;2014
"5468";"2014-12-20";13,175;63,375;2014
"5469";"2014-12-21";8,43750000000002;60,75;2014
"5470";"2014-12-22";6,97500000000002;68,5;2014
"5471";"2014-12-23";5,87500000000003;84,125;2014
"5472";"2014-12-24";10,175;76,375;2014
"5473";"2014-12-25";10,9875;66,625;2014
"5474";"2014-12-26";7,98750000000003;51,125;2014
"5475";"2014-12-27";7,43750000000002;70,375;2014
"5476";"2014-12-28";5,60000000000002;57,625;2014
"5477";"2014-12-29";4,37500000000002;36,75;2014
"5478";"2014-12-30";5,62500000000003;45,625;2014
"5479";"2014-12-31";4,31250000000002;49,75;2014
